Price,date,adj_close,close,high,low,open,volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
881,2019-07-05,49.16438674926758,51.057498931884766,51.27000045776367,50.724998474121094,50.837501525878906,69062000
882,2019-07-08,48.15092086791992,50.005001068115234,50.349998474121094,49.602500915527344,50.20249938964844,101354400
883,2019-07-09,48.444602966308594,50.310001373291016,50.377498626708984,49.70249938964844,49.79999923706055,82312000
884,2019-07-10,48.92366027832031,50.807498931884766,50.932498931884766,50.38999938964844,50.462501525878906,71588400
885,2019-07-11,48.56737518310547,50.4375,51.09749984741211,50.4275016784668,50.82749938964844,80767200
886,2019-07-12,48.94049835205078,50.82500076293945,51.0,50.54999923706055,50.61249923706055,70380800
887,2019-07-15,49.400306701660156,51.3025016784668,51.467498779296875,51.0,51.022499084472656,67789600
888,2019-07-16,49.229393005371094,51.125,51.52750015258789,50.875,51.147499084472656,67467200
889,2019-07-17,48.95254898071289,50.837501525878906,51.272499084472656,50.817501068115234,51.01250076293945,56430000
890,2019-07-18,49.50863265991211,51.415000915527344,51.470001220703125,50.92499923706055,51.0,74162400
891,2019-07-19,48.769588470458984,50.647499084472656,51.625,50.59000015258789,51.4474983215332,83717200
892,2019-07-22,49.88417434692383,51.80500030517578,51.807498931884766,50.90250015258789,50.912498474121094,89111600
893,2019-07-23,50.2741584777832,52.209999084472656,52.227500915527344,51.8224983215332,52.1150016784668,73420800
894,2019-07-24,50.23323440551758,52.16749954223633,52.287498474121094,51.79249954223633,51.91749954223633,59966400
895,2019-07-25,49.83602523803711,51.755001068115234,52.310001373291016,51.682498931884766,52.22249984741211,55638400
896,2019-07-26,50.00934982299805,51.935001373291016,52.432498931884766,51.78499984741211,51.869998931884766,70475600
897,2019-07-29,50.47637176513672,52.41999816894531,52.65999984741211,52.11000061035156,52.1150016784668,86693600
898,2019-07-30,50.25971603393555,52.19499969482422,52.540000915527344,51.82749938964844,52.189998626708984,135742800
899,2019-07-31,51.28522491455078,53.2599983215332,55.342498779296875,52.82500076293945,54.10499954223633,277125600
900,2019-08-01,50.175453186035156,52.10749816894531,54.50749969482422,51.685001373291016,53.474998474121094,216071600
901,2019-08-02,49.11383819580078,51.005001068115234,51.60749816894531,50.407501220703125,51.38249969482422,163448400
902,2019-08-05,46.54283905029297,48.334999084472656,49.662498474121094,48.14500045776367,49.497501373291016,209572000
903,2019-08-06,47.42391586303711,49.25,49.51750183105469,48.5099983215332,49.07749938964844,143299200
904,2019-08-07,47.91498947143555,49.7599983215332,49.88999938964844,48.45500183105469,48.852500915527344,133457600
905,2019-08-08,48.9718132019043,50.85749816894531,50.88249969482422,49.84749984741211,50.04999923706055,108038000
906,2019-08-09,48.56825637817383,50.247501373291016,50.689998626708984,49.8224983215332,50.32500076293945,98478800
907,2019-08-12,48.44501495361328,50.119998931884766,50.51250076293945,49.787498474121094,49.904998779296875,89927600
908,2019-08-13,50.496585845947266,52.24250030517578,53.03499984741211,50.119998931884766,50.255001068115234,188874000
909,2019-08-14,48.9935417175293,50.6875,51.61000061035156,50.647499084472656,50.790000915527344,146189600
910,2019-08-15,48.7495002746582,50.435001373291016,51.28499984741211,49.91749954223633,50.8650016784668,108909600
911,2019-08-16,49.89973068237305,51.625,51.790000915527344,50.959999084472656,51.06999969482422,110481600
912,2019-08-19,50.830055236816406,52.587501525878906,53.182498931884766,52.50749969482422,52.654998779296875,97654400
913,2019-08-20,50.83246994018555,52.59000015258789,53.337501525878906,52.58000183105469,52.720001220703125,107537200
914,2019-08-21,51.38341522216797,53.15999984741211,53.412498474121094,52.900001525878906,53.247501373291016,86141600
915,2019-08-22,51.339927673339844,53.1150016784668,53.61000061035156,52.6875,53.29750061035156,89014800
916,2019-08-23,48.966976165771484,50.65999984741211,53.01250076293945,50.25,52.35749816894531,187272000
917,2019-08-26,49.89731216430664,51.622501373291016,51.79750061035156,51.26499938964844,51.46500015258789,104174400
918,2019-08-27,49.33427810668945,51.040000915527344,52.13750076293945,50.88249969482422,51.96500015258789,103493200
919,2019-08-28,49.66532516479492,51.38249969482422,51.43000030517578,50.83000183105469,51.025001525878906,63755200
920,2019-08-29,50.506248474121094,52.252498626708984,52.33000183105469,51.665000915527344,52.125,83962000
921,2019-08-30,50.44100570678711,52.185001373291016,52.61249923706055,51.79999923706055,52.540000915527344,84573600
922,2019-09-03,49.7064094543457,51.42499923706055,51.744998931884766,51.05500030517578,51.60749816894531,80092000
923,2019-09-04,50.54975128173828,52.29750061035156,52.369998931884766,51.83000183105469,52.09749984741211,76752400
924,2019-09-05,51.538082122802734,53.31999969482422,53.49250030517578,52.877498626708984,53.0,95654800
925,2019-09-06,51.53325271606445,53.314998626708984,53.60499954223633,53.127498626708984,53.51250076293945,77449200
926,2019-09-09,51.753143310546875,53.54249954223633,54.11000061035156,52.76750183105469,53.709999084472656,109237600
927,2019-09-10,52.36449432373047,54.17499923706055,54.19499969482422,52.9275016784668,53.46500015258789,127111600
928,2019-09-11,54.029441833496094,55.897499084472656,55.9275016784668,54.432498931884766,54.51750183105469,177158400
929,2019-09-12,53.90861129760742,55.772499084472656,56.60499954223633,55.71500015258789,56.20000076293945,128906800
930,2019-09-13,52.85988235473633,54.6875,55.1974983215332,54.255001068115234,55.0,159053200
931,2019-09-16,53.13776779174805,54.974998474121094,55.032501220703125,54.38999938964844,54.432498931884766,84632400
932,2019-09-17,53.33107376098633,55.17499923706055,55.20500183105469,54.779998779296875,54.9900016784668,73274800
933,2019-09-18,53.83129119873047,55.692501068115234,55.712501525878906,54.86000061035156,55.26499938964844,101360000
934,2019-09-19,53.39391326904297,55.2400016784668,55.939998626708984,55.092498779296875,55.502498626708984,88242400
935,2019-09-20,52.61339569091797,54.432498931884766,55.63999938964844,54.36750030517578,55.345001220703125,221652400
936,2019-09-23,52.85262680053711,54.68000030517578,54.959999084472656,54.412498474121094,54.73749923706055,76662000
937,2019-09-24,52.601314544677734,54.41999816894531,55.622501373291016,54.29750061035156,55.25749969482422,124763200
938,2019-09-25,53.410823822021484,55.25749969482422,55.375,54.28499984741211,54.63750076293945,87613600
939,2019-09-26,53.13534927368164,54.97249984741211,55.23500061035156,54.70750045776367,55.0,75334000
940,2019-09-27,52.876792907714844,54.70500183105469,55.2400016784668,54.31999969482422,55.1349983215332,101408000
941,2019-09-30,54.121253967285156,55.99250030517578,56.14500045776367,55.1974983215332,55.224998474121094,103909600
942,2019-10-01,54.271080017089844,56.147499084472656,57.05500030517578,56.04999923706055,56.26750183105469,139223200
943,2019-10-02,52.91062545776367,54.7400016784668,55.89500045776367,54.48249816894531,55.76499938964844,138449200
944,2019-10-03,53.360084533691406,55.20500183105469,55.2400016784668,53.782501220703125,54.60749816894531,114426000
945,2019-10-04,54.855865478515625,56.752498626708984,56.872501373291016,55.97249984741211,56.40999984741211,138478800
946,2019-10-07,54.867950439453125,56.76499938964844,57.48249816894531,56.459999084472656,56.567501068115234,122306000
947,2019-10-08,54.22516632080078,56.099998474121094,57.01499938964844,56.08250045776367,56.45500183105469,111820000
948,2019-10-09,54.86070251464844,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,74770400
949,2019-10-10,55.60012435913086,57.522499084472656,57.61000061035156,56.82500076293945,56.98249816894531,113013600
950,2019-10-11,57.07900619506836,59.0525016784668,59.40999984741211,58.07749938964844,58.23749923706055,166795600
951,2019-10-14,56.99684143066406,58.967498779296875,59.532501220703125,58.66749954223633,58.724998474121094,96427600
952,2019-10-15,56.86394119262695,58.83000183105469,59.412498474121094,58.720001220703125,59.09749984741211,87360000
953,2019-10-16,56.634376525878906,58.592498779296875,58.810001373291016,58.29999923706055,58.342498779296875,73903200
954,2019-10-17,56.85426330566406,58.81999969482422,59.037498474121094,58.380001068115234,58.772499084472656,67585200
955,2019-10-18,57.1273307800293,59.102500915527344,59.39500045776367,58.5724983215332,58.647499084472656,97433600
956,2019-10-21,58.11807632446289,60.127498626708984,60.247501373291016,59.33000183105469,59.380001068115234,87247200
957,2019-10-22,57.985164642333984,59.9900016784668,60.54999923706055,59.904998779296875,60.290000915527344,82293600
958,2019-10-23,58.763267517089844,60.79499816894531,60.810001373291016,60.30500030517578,60.525001525878906,75828800
959,2019-10-24,58.859920501708984,60.89500045776367,61.20000076293945,60.45249938964844,61.127498626708984,69275200
960,2019-10-25,59.58486557006836,61.64500045776367,61.682498931884766,60.720001220703125,60.790000915527344,73477200
961,2019-10-28,60.18172073364258,62.26250076293945,62.3125,61.68000030517578,61.85499954223633,96572800
962,2019-10-29,58.789852142333984,60.8224983215332,62.4375,60.64250183105469,62.24250030517578,142839600
963,2019-10-30,58.7825927734375,60.814998626708984,61.32500076293945,60.3025016784668,61.189998626708984,124522000
964,2019-10-31,60.11164855957031,62.189998626708984,62.29249954223633,59.314998626708984,61.810001373291016,139162000
965,2019-11-01,61.81766128540039,63.95500183105469,63.98249816894531,62.290000915527344,62.3849983215332,151125200
966,2019-11-04,62.223628997802734,64.375,64.4625015258789,63.845001220703125,64.3324966430664,103272000
967,2019-11-05,62.134220123291016,64.28250122070312,64.54750061035156,64.08000183105469,64.26249694824219,79897600
968,2019-11-06,62.160797119140625,64.30999755859375,64.37249755859375,63.842498779296875,64.19249725341797,75864400
969,2019-11-07,62.87820816040039,64.85749816894531,65.0875015258789,64.52749633789062,64.68499755859375,94940400
970,2019-11-08,63.05030059814453,65.03500366210938,65.11000061035156,64.2125015258789,64.67250061035156,69986400
971,2019-11-11,63.54959487915039,65.55000305175781,65.61750030517578,64.56999969482422,64.57499694824219,81821200
972,2019-11-12,63.49141311645508,65.48999786376953,65.69750213623047,65.2300033569336,65.38749694824219,87388800
973,2019-11-13,64.0997543334961,66.11750030517578,66.19499969482422,65.26750183105469,65.28250122070312,102734400
974,2019-11-14,63.65622329711914,65.66000366210938,66.22000122070312,65.5250015258789,65.9375,89182800
975,2019-11-15,64.41242218017578,66.44000244140625,66.44499969482422,65.75250244140625,65.91999816894531,100206400
976,2019-11-18,64.73719024658203,66.7750015258789,66.85749816894531,66.05750274658203,66.44999694824219,86703200
977,2019-11-19,64.54087829589844,66.57250213623047,67.0,66.34750366210938,66.9749984741211,76167200
978,2019-11-20,63.78951644897461,65.79750061035156,66.5199966430664,65.0999984741211,66.38500213623047,106234400
979,2019-11-21,63.503536224365234,65.50250244140625,66.00250244140625,65.29499816894531,65.92250061035156,121395200
980,2019-11-22,63.44778823852539,65.44499969482422,65.79499816894531,65.20999908447266,65.64749908447266,65325200
981,2019-11-25,64.56026458740234,66.59249877929688,66.61000061035156,65.62999725341797,65.67749786376953,84020400
982,2019-11-26,64.05615234375,66.07250213623047,66.79000091552734,65.625,66.73500061035156,105207600
983,2019-11-27,64.91654205322266,66.95999908447266,66.99500274658203,66.32749938964844,66.3949966430664,65235600
984,2019-11-29,64.7735595703125,66.8125,67.0,66.4749984741211,66.6500015258789,46617600
985,2019-12-02,64.02462768554688,66.04000091552734,67.0625,65.86250305175781,66.81749725341797,94487200
986,2019-12-03,62.883060455322266,64.86250305175781,64.88249969482422,64.07250213623047,64.57749938964844,114430400
987,2019-12-04,63.43806838989258,65.43499755859375,65.82749938964844,65.16999816894531,65.26750183105469,67181600
988,2019-12-05,64.36876678466797,66.3949966430664,66.47250366210938,65.68250274658203,65.94750213623047,74424400
989,2019-12-06,65.6121597290039,67.67749786376953,67.75,66.82499694824219,66.87000274658203,106075600
990,2019-12-09,64.69356536865234,66.7300033569336,67.69999694824219,66.22750091552734,67.5,128042400
991,2019-12-10,65.0716781616211,67.12000274658203,67.51750183105469,66.46499633789062,67.1500015258789,90420400
992,2019-12-11,65.6266860961914,67.69249725341797,67.7750015258789,67.125,67.20249938964844,78756800
993,2019-12-12,65.7939224243164,67.86499786376953,68.13999938964844,66.83000183105469,66.94499969482422,137310400
994,2019-12-13,66.68827056884766,68.7874984741211,68.82499694824219,67.73249816894531,67.86499786376953,133587600
995,2019-12-16,67.82984924316406,69.96499633789062,70.19750213623047,69.24500274658203,69.25,128186000
996,2019-12-17,67.96314239501953,70.10250091552734,70.44249725341797,69.69999694824219,69.89250183105469,114158400
997,2019-12-18,67.80075073242188,69.93499755859375,70.4749984741211,69.77999877929688,69.94999694824219,116028400
998,2019-12-19,67.86861419677734,70.00499725341797,70.29499816894531,69.73750305175781,69.875,98369200
999,2019-12-20,67.7280502319336,69.86000061035156,70.6624984741211,69.63999938964844,70.55750274658203,275978000
1000,2019-12-23,68.83325958251953,71.0,71.0625,70.09249877929688,70.13249969482422,98572000
1001,2019-12-24,68.89868927001953,71.06749725341797,71.22250366210938,70.7300033569336,71.17250061035156,48478800
1002,2019-12-26,70.26566314697266,72.47750091552734,72.49500274658203,71.17500305175781,71.20500183105469,93121200
1003,2019-12-27,70.23900604248047,72.44999694824219,73.49250030517578,72.02999877929688,72.77999877929688,146266000
1004,2019-12-30,70.65587615966797,72.87999725341797,73.17250061035156,71.30500030517578,72.36499786376953,144114400
1005,2019-12-31,71.17214965820312,73.4124984741211,73.41999816894531,72.37999725341797,72.48249816894531,100805600
1006,2020-01-02,72.7960205078125,75.0875015258789,75.1500015258789,73.79750061035156,74.05999755859375,135480400
1007,2020-01-03,72.08828735351562,74.35749816894531,75.1449966430664,74.125,74.2874984741211,146322800
1008,2020-01-06,72.6626968383789,74.94999694824219,74.98999786376953,73.1875,73.44750213623047,118387200
1009,2020-01-07,72.32096099853516,74.59750366210938,75.2249984741211,74.37000274658203,74.95999908447266,108872000
1010,2020-01-08,73.48435974121094,75.79750061035156,76.11000061035156,74.29000091552734,74.29000091552734,132079200
1011,2020-01-09,75.04521179199219,77.40750122070312,77.60749816894531,76.55000305175781,76.80999755859375,170108400
1012,2020-01-10,75.21488189697266,77.5824966430664,78.1675033569336,77.0625,77.6500015258789,140644800
